mid,radiant_won
4783,0.7059126931027544
4786,0.5960784396288397
4787,0.5701858255468162
4788,0.671631834135413
4789,0.29739530053550267
4791,0.6189627008658144
4793,0.661542877782515
4794,0.3172284917793945
4796,0.43100361441065665
4799,0.5181572272685774
4802,0.31076844996300135
4803,0.5197362384669307
4805,0.7501872628572122
4806,0.40312932928338263
4808,0.2567547566150229
4809,0.3349578112337595
4811,0.8711714516572295
4812,0.4805197121224348
4813,0.3770429649513067
4814,0.37475366629040247
4815,0.503835493968057
4816,0.3554619507805144
4819,0.47893512043831865
4820,0.2581934882974206
4821,0.5175683825781157
4823,0.49130203300265324
4830,0.20571623727997945
4831,0.38347757205682387
4834,0.38526789139846696
4836,0.630330772177478
4839,0.37567866774636616
4841,0.6323190560475669
4843,0.5315844824365767
4844,0.5086305136935408
4845,0.2879602089928298
4846,0.46965858965940716
4847,0.45015746363594156
4848,0.3012797436035763
4849,0.4076242178550258
4850,0.5000587988236662
4855,0.16397263956147282
4856,0.5361641241292967
4859,0.6509644084120036
4863,0.5157270384242457
4864,0.3440147793279459
4866,0.2248656127441659
4869,0.6141628291803962
4870,0.7005437845641002
4876,0.3696820773698222
4878,0.2003741594572352
4880,0.763339736840979
4881,0.5803068880325806
4884,0.2522954702238697
4886,0.5921287376529473
4887,0.5842443757698884
4888,0.6358252520214431
4889,0.47900248885276714
4890,0.35759490848130154
4891,0.4124313170160667
4893,0.5447857669395165
4895,0.47685445007289873
4897,0.7140062459301837
4898,0.5424792152931851
4900,0.4502720114769424
4904,0.7050509178410982
4905,0.33213234709641204
4907,0.45187638009454295
4908,0.4760534820144345
4909,0.27639290881625794
4913,0.6124761823394966
4915,0.7135887954061593
4916,0.49035465441263687
4919,0.5940967970610752
4922,0.3568403995084054
4925,0.621363055757112
4926,0.41891574597309933
4927,0.20039363561161183
4928,0.22541700204168533
4934,0.23479040966614814
4935,0.616415722047214
4942,0.3154081460944869
4943,0.5399678746655229
4944,0.4845668159708775
4947,0.6933701716781121
4948,0.16759294046193637
4951,0.7850924649375223
4952,0.7142139831237279
4954,0.7627483602452757
4955,0.47364808592650604
4959,0.3639945218853276
4961,0.7917356442155132
4962,0.3736364467482158
4965,0.7458545796942344
4967,0.30274721604834215
4969,0.48348765365049295
4970,0.254963191614887
4971,0.8402938649175298
4972,0.3130384369860566
4973,0.25495397402756825
4974,0.5032255600659439
4976,0.8851442810127829
4977,0.7438339533341367
4978,0.7536510935779193
4979,0.6110439805878342
4981,0.39048471879148744
4983,0.4307222188194268
4985,0.11458470837470507
4987,0.44126330359675214
4992,0.5810707345208888
4993,0.2777886344086239
4994,0.5721597018768467
4996,0.6749339790817277
4997,0.6442538624397007
5000,0.16376861452521776
5003,0.349063003780874
5005,0.3880925631078296
5007,0.29130881790594754
5008,0.6363564540194432
5010,0.736484920623588
5013,0.8470557098380145
5015,0.6340652690346932
5016,0.5317874625990793
5019,0.7668523567430262
5020,0.5337740414411101
5021,0.31565567453412535
5023,0.6057366387578077
5024,0.661189241697533
5025,0.41577208902371027
5026,0.6268032087006915
5027,0.4519598269454392
5029,0.3980790532341252
5031,0.5445356129815737
5033,0.1117101133976338
5034,0.6517964045455573
5035,0.7947448804944924
5036,0.5741406098840712
5037,0.5272627303640423
5040,0.6466075099770805
5041,0.7279048132634074
5042,0.6310080053099405
5048,0.5699564234890288
5050,0.4987349356159094
5052,0.203844707521657
5053,0.3210538750604734
5058,0.4434237793708468
5062,0.6886712806025148
5063,0.8180923114882237
5064,0.7916077243403817
5065,0.6079909483164125
5068,0.5663783695730151
5069,0.6801944858977194
5070,0.8578530416832835
5071,0.47207923051316936
5074,0.6966395730873834
5075,0.49234265707756897
5076,0.38986054405353987
5078,0.32153720215218595
5079,0.5394240284783292
5080,0.2939540764514213
5082,0.6568932313816058
5087,0.6084046895034344
5089,0.7277342696348951
5091,0.5657769683097651
5092,0.5427601285241036
5095,0.17692604290938735
5096,0.5731701877723225
5097,0.23738153667615325
5098,0.4376977655959778
5099,0.5383571962539031
5100,0.6431280378767714
5101,0.6668632211870776
5102,0.5631644108555565
5103,0.7322359931053927
5104,0.2548415052459452
5106,0.47029951458800334
5109,0.3120912854863898
5110,0.5388923379560717
5111,0.6035867228795617
5112,0.5177020493783495
5115,0.4456997897283984
5116,0.6345104338544403
5126,0.5374433374317852
5127,0.38799312949258036
5128,0.6813421410825533
5129,0.7853493039154049
5132,0.6598329832333839
5136,0.31622267370103757
5137,0.5367810267567023
5139,0.7736473452975399
5141,0.4033587864242863
5142,0.46119935933385625
5143,0.21109003596400505
5146,0.7911337708251738
5147,0.2784214840745955
5149,0.3481704592428768
5150,0.49658698720576266
5152,0.38356463665277724
5155,0.8949209999044562
5162,0.6210998730096038
5164,0.6613556516941509
5165,0.5239242306472786
5167,0.36231761026941256
5168,0.3412259669374979
5169,0.5377535501958043
5170,0.5976773235380978
5175,0.49484536477252933
5178,0.5101052378029802
5179,0.4171843599189173
5180,0.3493103031460311
5181,0.7735757876352088
5182,0.15541368060324026
5187,0.6425828609130194
5191,0.4489870598777244
5194,0.3286295315895146
5195,0.19018819700853123
5198,0.6383908454650964
5201,0.5119044304556148
5202,0.4439834199301747
5203,0.37672672384716316
5205,0.42406454801173904
5206,0.5915324834615459
5208,0.401169237217345
5211,0.6431581276999172
5212,0.4295605369328923
5214,0.6655489642736049
5215,0.5820065894306354
5216,0.49435287868766975
5218,0.5041988057113586
5220,0.2939767069514055
5223,0.42099535214801825
5225,0.5135236468369616
5227,0.44374924720693987
5228,0.593815969701987
5230,0.27855880428869945
5231,0.882464558399244
5232,0.913350509771924
5233,0.6258582920407799
5234,0.27641584949583486
5235,0.38156565845863993
5237,0.7299437396687523
5241,0.6683312704130812
5243,0.4312132267496572
5247,0.5182326500048154
5248,0.521150038255727
5250,0.4898107374031705
5251,0.48467394912863376
5252,0.8028756467119033
5254,0.5353504315449784
5255,0.3611127724963105
5256,0.41521904605791177
5257,0.4479524052688075
5260,0.6366488085153064
5261,0.3227032390023151
5265,0.6305264115677318
5268,0.47858847459945114
5269,0.41763036843443396
5271,0.2643440794367516
5272,0.3176939116375581
5274,0.17626018699855978
5275,0.5511757164665719
5282,0.4095574302125014
5283,0.4515692909571387
5284,0.7311213247259879
5291,0.2548767179373506
5292,0.34976108001303824
5293,0.4930536256084912
5295,0.32464630877434525
5296,0.6459330128083001
5297,0.3848225370622566
5298,0.5768411265447082
5299,0.3390054788568188
5301,0.35398207108409385
5304,0.4148321824184707
5305,0.4797328237664027
5307,0.4107384128160249
5308,0.8402113136132096
5311,0.6595521626325533
5312,0.6326435852216856
5315,0.4200323064072241
5317,0.5867152989448006
5320,0.33391521814817815
5323,0.7486915690366662
5326,0.4930199414422021
5329,0.47455750275685554
5330,0.6935389120819081
5332,0.5250505608642794
5334,0.12530008716091312
5338,0.4416841071978022
5339,0.5551528975203409
5340,0.4242647372221549
5341,0.9127588972916317
5342,0.8091092644717641
5343,0.7727185230746951
5349,0.49241212958132236
5352,0.3841293432435776
5355,0.9077621134073993
5356,0.8842765427022024
5359,0.6868402173019984
5361,0.5459626701695124
5362,0.3059418783884367
5364,0.70849629072901
5365,0.3261422620276124
5368,0.08908380146583278
5371,0.5195864668423561
5373,0.962144515788854
5374,0.30725205333477806
5377,0.3895966807161279
5378,0.7091839229472592
5381,0.40980628256518215
5383,0.12930478468955056
5384,0.3654930934296391
5385,0.5564172258476672
5389,0.31349430926311866
5392,0.49773138841206616
5393,0.30293432156348066
5394,0.7542034806383404
5396,0.4861382109897474
5400,0.309048432976676
5402,0.3445050031620281
5403,0.4957040399873906
5405,0.6544654605522725
5410,0.515434469046788
5411,0.8805571776435791
5414,0.5560649510418312
5420,0.5574579291414617
5422,0.23085318406596
5424,0.18532781381551358
5434,0.5742441088966427
5437,0.30177980867013204
5438,0.7376639806465382
5444,0.41009641835913907
5445,0.7255038334429733
5446,0.6993962633179381
5448,0.5719319056227822
5449,0.34836174944408205
5451,0.5182845407609933
5452,0.4315702940282073
5454,0.5446107968797331
5457,0.7236778877983099
5458,0.5525827620104211
5463,0.5557792711959875
5464,0.6309167404627493
5466,0.5444664771335505
5470,0.6474156667625632
5471,0.2794357416440278
5473,0.6900181756368029
5475,0.6678212597652952
5476,0.535858795371427
5481,0.4325858421786764
5483,0.3103727100216024
5485,0.507767236673636
5486,0.4023939313601393
5490,0.3377419386461493
5496,0.1924428696217702
5497,0.2459171676283022
5498,0.23954464550333174
5499,0.5688547984965923
5500,0.14101220983965987
5502,0.3582081134975172
5504,0.4279692811840562
5506,0.5965486919972177
5508,0.798327146710542
5512,0.6615956559261514
5514,0.21120666879924643
5516,0.7390861150778838
5517,0.46925214747567134
5518,0.4888553181651407
5521,0.734965534275448
5522,0.4689509996891014
5524,0.5685059838911617
5525,0.5783215203731203
5527,0.5094112482272166
5528,0.4331772540300863
5529,0.7190393641600596
5530,0.7464787317654876
5531,0.3098668258609572
5535,0.5684348159565482
5539,0.5845885660692127
5543,0.822766532050885
5547,0.2706553882122616
5549,0.35021049132529025
5550,0.5045005867478116
5552,0.4559248216137252
5554,0.5645149598942355
5556,0.47445417680654334
5557,0.6484780003985344
5560,0.42682651025210916
5561,0.7168099856000221
5564,0.2712487795692757
5565,0.4463045950385693
5566,0.35196972355463824
5567,0.48782712787339505
5568,0.6731517099617399
5571,0.39614913196323936
5576,0.3050979898146425
5578,0.7837394972443621
5580,0.1459606948503724
5583,0.7403487637581347
5584,0.646528500015185
5588,0.6980635888031388
5591,0.6551494334344253
5593,0.3235049625316885
5596,0.48174513807902947
5597,0.4959195275963113
5598,0.37555881605975827
5600,0.5750840824165111
5601,0.47280454491164436
5602,0.45506928518795836
5603,0.3963546168588458
5605,0.2769816765211324
5606,0.501692598256965
5607,0.380488563094258
5608,0.38467474682325015
5610,0.6810034563607672
5611,0.600892399442926
5612,0.4772192981382604
5615,0.19694365563186672
5618,0.30866030847582565
5619,0.3714523568325573
5621,0.4197700031838784
5622,0.5933269771290847
5625,0.4029884887643648
5628,0.5153546251548765
5631,0.8116090903882225
5632,0.47940631898199176
5633,0.30084763486699617
5638,0.515572470122466
5639,0.6451661866367157
5640,0.6409380571246233
5642,0.22734287963347663
5643,0.8412414663006629
5644,0.7744582606625116
5645,0.44013149998617956
5647,0.2621888895024637
5648,0.6193262335273562
5649,0.17112613074787478
5650,0.4616973206604109
5654,0.6584903323085365
5657,0.5737500322387125
5658,0.38425274425438866
5660,0.48482081389480475
5661,0.6686770037173296
5662,0.8971586503215195
5665,0.46091791301771223
5666,0.5283855024052311
5667,0.4404707880680183
5672,0.5181477275553187
5674,0.5416425780619589
5676,0.4371216104757107
5680,0.6502632383697107
5683,0.3167447782590215
5686,0.6918958335494093
5688,0.03983278485530595
5689,0.4550795748348578
5690,0.45887192621670786
5691,0.5224525692249246
5692,0.5787758276695959
5693,0.694243981269856
5694,0.5455525843130125
5695,0.7495839633064889
5696,0.4473641651624754
5699,0.5007017133297088
5701,0.7445003336621495
5703,0.3566788519951525
5707,0.5103296462537106
5708,0.24990790066223736
5710,0.31314780284484645
5711,0.8796680199124811
5712,0.3449587098484708
5715,0.30409657435815124
5719,0.5346420597733693
5721,0.2262758124581934
5722,0.42664906768591193
5726,0.8162023036979489
5727,0.4817601360171097
5728,0.3924208443589441
5733,0.5689590404088753
5734,0.5931225111914744
5735,0.4967541311328957
5737,0.3769475045963244
5738,0.4144486148361766
5739,0.6557510500067847
5743,0.3670828266975143
5744,0.553480283467444
5746,0.22889535414746276
5750,0.2081972554363731
5751,0.5324929969991667
5754,0.5061501657611402
5755,0.28864994695423335
5757,0.4584657799911185
5758,0.5616473563622418
5759,0.6917374828383535
5760,0.46221086059973154
5761,0.6379019387830255
5762,0.24396080350735067
5763,0.6323539776069753
5764,0.6091258222041773
5768,0.8003185006293289
5769,0.7369090223224168
5770,0.5123914739000197
5771,0.19683965035174858
5772,0.6010629773860228
5775,0.5451659847624902
5776,0.6182349354534078
5778,0.4626486771578519
5779,0.5062690650445963
5780,0.7266204445154613
5781,0.6254818397280775
5782,0.2858484595589735
5784,0.6652751581421801
5786,0.8858074255152444
5787,0.5756732012693606
5790,0.5364774780739391
5792,0.5335148718202233
5793,0.5182652076372289
5796,0.4070075363988619
5798,0.5028104024470773
5799,0.26841045275323017
5800,0.5411572736894815
5803,0.7786132775077816
5804,0.6105397731059384
5805,0.35373388847764714
5809,0.7527026275975024
5810,0.5657604685578764
5811,0.5182667202425203
5813,0.5601213955241766
5814,0.6484456490414481
5815,0.18581901796348468
5818,0.44059314124355486
5820,0.5150099861532492
5821,0.4438807121964005
5823,0.7979333167868288
5825,0.8119170368711597
5826,0.5542049969657882
5827,0.276243463103585
5829,0.72716333575751
5831,0.8590880776078266
5832,0.17321315767427567
5833,0.7186553805434629
5835,0.6952140410793388
5836,0.43496549444850596
5840,0.3540064325588165
5841,0.4957981589758656
5842,0.8266697503215968
5843,0.45994567592908014
5847,0.12373221162314879
5848,0.3643376325055697
5849,0.6806108319831276
5850,0.23710350198433144
5852,0.624092620170753
5854,0.31776783363069244
5855,0.7202630058954712
5857,0.5007649411878118
5858,0.39925619365181375
5862,0.3294518548987554
5864,0.4358683630608567
5865,0.3499042774939176
5866,0.7073449288789664
5869,0.47624203764860906
5874,0.5902948336986696
5875,0.41869956250630025
5876,0.45354707180436293
5877,0.714867206144987
5878,0.4210724271354372
5880,0.4711225290790404
5884,0.4045860361141511
5886,0.4280862106751096
5889,0.5792865595467137
5890,0.5852046398970207
5891,0.6165467530705574
5894,0.596990404410661
5896,0.42331121862547855
5897,0.8174536041223492
5900,0.4602795049568792
5902,0.7379538319296842
5903,0.41091908941403665
5904,0.7804666637018619
5905,0.6436799919181424
5906,0.5399282135538787
5907,0.1964754029633874
5908,0.7473664112879628
5909,0.5769160255471588
5913,0.5456583731692533
5915,0.5397284355812918
5916,0.493324705109094
5917,0.6534444119682946
5918,0.8829060504665471
5921,0.5077293765427223
5922,0.6419451625510333
5923,0.5328090438686814
5924,0.6651707086434469
5925,0.5494492787299939
5928,0.6052253276711125
5930,0.514836603715311
5931,0.6073896355900004
5932,0.5836801862968396
5936,0.5815755835980597
5940,0.7060178059543781
5941,0.49762131404257204
5942,0.2898521324678358
5943,0.49629950901082664
5948,0.47159749441277266
5950,0.21071534607155604
5953,0.6059094823789652
5956,0.7810156602999382
5957,0.25156027660267155
5958,0.34777730908435933
5959,0.40433592851566724
5960,0.4034764804240943
5963,0.3516637074582444
5964,0.1825018103590773
5965,0.18957618230446535
5967,0.5409154336315475
5970,0.5841127523528499
5972,0.5426486113243796
5976,0.4337520081848311
5979,0.5457971137715479
5980,0.510195710147745
5983,0.2981394768037669
5985,0.6372617974868473
5987,0.7161954982096467
5988,0.7748881229677739
5990,0.4819817808303408
5992,0.5058080841983403
5997,0.4515719115706543
6000,0.5904685788342445
6001,0.32397392767240063
6002,0.7620650004872178
6003,0.6800719218974757
6004,0.6789107864523953
6005,0.1884006670361968
6006,0.6102391282141159
6008,0.3230458941643741
6012,0.333768299305946
6014,0.5996391684472845
6015,0.6728183720546173
6018,0.5395693402697915
6019,0.6445895615631172
6021,0.2441176244939567
6022,0.44774850395251425
6024,0.5139025786029456
6027,0.426714416202889
6028,0.36695161537895954
6029,0.8022027184618206
6030,0.3914403893294757
6033,0.859345281781025
6034,0.34465133783025653
6035,0.35837215183937865
6037,0.31247063456520224
6038,0.42358936903961675
6040,0.6893718126813322
6043,0.536703996192929
6044,0.5619242645446092
6046,0.656093161862395
6047,0.5982314219102777
6049,0.53897082241128
6051,0.5965979629577214
6053,0.7159244606284136
6054,0.5343513692572796
6055,0.669416824473966
6058,0.63162723348348
6059,0.6778734751289868
6060,0.7323686889166574
6062,0.6207970235168853
6064,0.6266352532880598
6066,0.38422323332048214
6067,0.8731515255541508
6068,0.6208961435316517
6069,0.3639488469158939
6070,0.32896206181263504
6071,0.5070470205069968
6072,0.5050907687617071
6074,0.6893205922802877
6075,0.7195772985669215
6082,0.3879686052623091
6084,0.1521517111568859
6086,0.14568429548141063
6088,0.3047410685043736
6090,0.530734069546886
6092,0.3068065459411776
6096,0.3628129077040137
6097,0.7682596014367746
6098,0.4464240590137775
6099,0.7722746614083201
6100,0.5836295120578875
6101,0.3855498980284531
6102,0.4404912813809462
6103,0.8448824072547686
6109,0.5547553923765393
6110,0.6813302157887346
6111,0.36213849095631034
6113,0.47690879472537195
6118,0.6949920901442016
6119,0.6345468133209065
6121,0.7228365413672146
6122,0.5189509479453763
6123,0.636250643288581
6124,0.2353801506768625
6127,0.7663298576738703
6128,0.170283242973089
6129,0.4635014180436619
6133,0.40644644656754075
6136,0.4611327453358363
6137,0.5963302564547089
6138,0.7719341657288542
6142,0.14922905477049067
6143,0.09209945734234508
6147,0.7790437142889293
6148,0.5027798342182813
6150,0.5740325059407055
6151,0.5523440567342849
6154,0.7531672561052903
6155,0.46933252976055473
6157,0.571448855094652
6158,0.3638427930431013
6159,0.7811629096008772
6162,0.25876811917518755
6164,0.7628369991972321
6165,0.17367939745611738
6166,0.3759609927937088
6167,0.9143145931331524
6171,0.7109706208953195
6172,0.5089418015992905
6173,0.3421617687622709
6175,0.8399170445435755
6177,0.8377248560234004
6178,0.8540353717987175
6179,0.8536324282343738
6181,0.2923294402072901
6183,0.5033926637751385
6185,0.8343849426797154
6186,0.6369483603683908
6189,0.43711361903795537
6190,0.411402697020042
6191,0.7256522488019664
6192,0.2963909341297814
6194,0.8730302297415442
6197,0.6077232927390488
6198,0.3245809731321036
6199,0.629780680891364
6204,0.5796325047119972
6205,0.419759313012375
6206,0.5464543538083251
6207,0.6678434603930516
6209,0.7513326182699985
6210,0.6741945372287548
6212,0.7217831958647386
6214,0.5716315087420839
6215,0.024720155943460595
6216,0.7618831078398592
6217,0.41932171459946277
6218,0.6076154075153116
6221,0.26431151890355564
6222,0.5170422406155962
6225,0.1088456284650291
6227,0.31324810568339045
6228,0.6014644625109692
6229,0.5339833359901685
6231,0.67934399184067
6232,0.3177536257874365
6233,0.6007967834368798
6234,0.9213439866981704
6235,0.5138873515823746
6238,0.6128320149061633
6241,0.5309155858273211
6242,0.5509508058660368
6246,0.7383615533059291
6250,0.6801582165516172
6252,0.3069211530134111
6253,0.22813930970695406
6255,0.5774658930243157
6257,0.5895277802742196
6258,0.37742055710099764
6260,0.34780279756582194
6261,0.6943090111578881
6265,0.35515727706189665
6267,0.8028822189616471
6268,0.33749858954236084
6271,0.5426457363554021
6272,0.6100880242175764
6274,0.8330185126547858
6276,0.4392029017699413
6277,0.7084765225449351
6278,0.2901051580610082
6280,0.4544479413725629
6281,0.5475944313036558
6282,0.32775361807802644
6283,0.5273888628676252
6285,0.4157324695469676
6286,0.5583154404364608
6287,0.21934635589305174
6288,0.5589546808781489
6290,0.5348646938962454
6291,0.5094809961114284
6292,0.8364902541319591
6298,0.4243622036868635
6299,0.5526484931973868
6300,0.33063966637756487
6301,0.46290426869740997
6302,0.5251610056986473
6304,0.13991795208497343
6308,0.7751070380760225
6310,0.7012550606468752
6311,0.43453191929213303
6314,0.36453698984032695
6316,0.4687358664619298
6319,0.27244318762915487
6321,0.25129197792770597
6322,0.6031680292448395
6323,0.33600092077034
6325,0.5774576399575531
6326,0.5585719592940033
6329,0.42860327733768805
6330,0.7234423880337569
6332,0.34218947405099426
6336,0.19266235356894884
6337,0.6691922369295409
6338,0.45203849354966785
6341,0.5194273992502408
6343,0.5080404595869533
6344,0.710179235920156
6345,0.33894722108716996
6346,0.5376156772847523
6347,0.30677687492325717
6348,0.7659333869735026
6349,0.3848044846693177
6350,0.37135886366640253
6353,0.5011260398333637
6354,0.5768504264351052
6355,0.4714864415623147
6358,0.5558633473215796
6364,0.6175681033465412
6366,0.5595776136735212
6368,0.6211835745849305
6370,0.36996264450269595
6375,0.4907242917337418
6377,0.23256736562174726
6378,0.5617829640812881
6380,0.5775615037311757
6382,0.5344186009400421
6384,0.8536038339129338
6386,0.6181920976347219
6387,0.3039835652635322
6388,0.655703480236407
6391,0.25498870402326496
6393,0.44250271406044184
6394,0.3835051799702375
6395,0.6949732679582415
6398,0.8149497405596831
6399,0.4595608156885352
6401,0.721708500638023
6402,0.8405738056708904
6403,0.29183213926614837
6404,0.04492629433021702
6407,0.5991401458859724
6409,0.5422000262022627
6411,0.8020330229479178
6415,0.24096493221235737
6418,0.30325341133132805
6420,0.8430198408219373
6423,0.26055334933700575
6424,0.6647744773555949
6425,0.507459998383959
6426,0.6288786338773473
6428,0.6750496903702236
6429,0.49579353211508126
6430,0.703618777702485
6431,0.7772553796369958
6432,0.5145553839135505
6433,0.8434437928352954
6434,0.4332727250626429
6437,0.581477344231579
6442,0.5176800418959153
6443,0.4707658111547844
6445,0.6219712125272666
6446,0.5467294821791172
6448,0.4435538562530873
6450,0.09579198168644297
6453,0.5939902118904625
6454,0.4326979196132438
6456,0.8016558241230864
6458,0.5353171219852754
6459,0.8078865479314499
6460,0.42617323504785454
6464,0.11241096610230908
6465,0.33438640190429064
6466,0.4233235891596021
6468,0.3712744274962926
6469,0.612423394619545
6470,0.4996307081237856
6471,0.5584052897000161
6476,0.6504415915387628
6480,0.5458232755124517
6481,0.7510793976055226
6483,0.661880115683121
6484,0.34255023444046984
6485,0.48070628779505
6486,0.5026470257437431
6490,0.7083701540894107
6499,0.5104560753950868
6500,0.3910448427055684
6501,0.6185207706310558
6502,0.728642969550437
6503,0.5868087704526005
6505,0.4438685703512707
6507,0.543589591747095
6508,0.476769515100243
6509,0.9706348548333906
6512,0.6137625122959194
6513,0.686095422585592
6521,0.704077675587022
6524,0.4628653379406114
6532,0.4728756936899302
6537,0.17655960144273736
6539,0.6311168624936346
6540,0.22458514491615536
6542,0.6188372207207468
6543,0.4254946409907088
6545,0.30717174291957966
6546,0.5400666405979672
6548,0.7665059793358954
6549,0.5070767358755639
6550,0.5330266528727644
6552,0.41751014817665705
6553,0.7574201854724871
6554,0.5939876803089794
6556,0.644275409222613
6557,0.3439102880635051
6559,0.4034918086214251
6562,0.5370610722138837
6565,0.2101848864627099
6568,0.5402904607783469
6569,0.6094837207104509
6570,0.6184013541178943
6571,0.5422351831838054
6572,0.4277895002309401
6577,0.6582802157257835
6578,0.17561175755834615
6579,0.6109556882275141
6580,0.6901248303193223
6582,0.28649185070194305
6584,0.47268537812687794
6585,0.7009077586185992
6590,0.49821325361904356
6592,0.4645163168557128
6593,0.381975762085874
6596,0.33078337865212615
6599,0.5815270376213868
6603,0.472435390973535
6604,0.5500975390493626
6605,0.6378661880988983
6606,0.4462112173866535
6607,0.5475014593811379
6610,0.4427222595960127
6611,0.23598412430014917
6612,0.28742696888886715
6614,0.587108818676295
6617,0.5882186343807537
6619,0.45252187232527796
6620,0.661559598284251
6622,0.3036306859566757
6623,0.30675373775360987
6624,0.47704095297150906
6626,0.37850404141029054
6628,0.32701004192404765
6629,0.5971326640244854
6630,0.28151270502149656
6632,0.5922268481927923
6634,0.49723420590242806
6638,0.4642028604365248
6639,0.21713799603093958
6643,0.64067850972239
6644,0.7672200389745294
6645,0.6969160909682759
6646,0.4403588720381718
6647,0.22729655455698405
6648,0.5498855387156802
6649,0.3496373247957847
6650,0.5138124695419403
6652,0.5218228240011756
6653,0.8210723863221966
6657,0.2611651705168655
6660,0.3667332624933724
6661,0.221270986981385
6662,0.5198256639962193
6663,0.35402438879391507
6665,0.38609019381794607
6667,0.4448858809841058
6669,0.6563528410729805
6670,0.3823306073166092
6672,0.42675748925113216
6674,0.3106558525374295
6675,0.6915794013563674
6678,0.32877584199518517
6680,0.7400275914997742
6683,0.7611172794185002
6685,0.5316610438206483
6686,0.7884985407411385
6687,0.2711686579694871
6689,0.3131271511877585
6690,0.7082369140924335
6691,0.3754498361543928
6692,0.41791277209621547
6693,0.3257967856331481
6695,0.45083493271421915
6696,0.38776716867339617
6700,0.27687019793761003
6701,0.4776040369592324
6706,0.3047822041713318
6707,0.4552941599198068
6708,0.12348505988084015
6711,0.5103829307911989
6713,0.6181455451800605
6716,0.5321074820334476
6718,0.5104215076984961
6719,0.5568347123660349
6721,0.31610633947335737
6722,0.6374173268801985
6724,0.2403057033834417
6725,0.6274593073181565
6727,0.5942157992906761
6731,0.5143969648543355
6732,0.6795179659744373
6743,0.20548359633031765
6744,0.7845462397138203
6751,0.3935533234748258
6754,0.24004025510705865
6756,0.6769666772567431
6758,0.3723766977100983
6759,0.5948817953951008
6760,0.46887008807816744
6763,0.6451134746387879
6764,0.49662059372758616
6766,0.5735509743264711
6768,0.6102995467973458
6770,0.7886138264032527
6772,0.3475970337665507
6775,0.8006428513914082
6776,0.5012224791806662
6777,0.6050966568655552
6781,0.5890060495794786
6782,0.7240812729590724
6783,0.4753603336818505
6786,0.5381358702299864
6787,0.4891174726817034
6789,0.17509058824209947
6791,0.39865466555833956
6792,0.5414616917051125
6794,0.5833291567474602
6795,0.8211847501736061
6798,0.853957114494098
6799,0.4345442090253054
6802,0.4194953892215139
6804,0.5733702172869766
6805,0.689117319176141
6806,0.6131308476444635
6807,0.4749380616573875
6808,0.47798073037512434
6811,0.43824891823315526
6813,0.42644865848330854
6816,0.43616376602540285
6818,0.3364428892180213
6820,0.386020470420097
6821,0.2249263441615773
6823,0.6227616798209009
6826,0.33695858810573387
6827,0.7315955419387562
6831,0.4726103659020795
6837,0.7501383104971319
6838,0.4143627964011571
6840,0.6128033479148124
6841,0.44548403358972427
6842,0.5575937543420123
6844,0.555586315150297
6848,0.4773878374266847
6851,0.5327401298691911
6852,0.5528885894482187
6854,0.6593895202031774
6856,0.6121963856960191
6857,0.4596585071600771
6858,0.5517270140877895
6860,0.5469514365552924
6861,0.3034226672480617
6863,0.3599435612926076
6864,0.5512106372014267
6867,0.21795882291480495
6868,0.8493883314438753
6870,0.6489421746268155
6872,0.5645314982803605
6874,0.2586293906935097
6877,0.7328646862270355
6879,0.4835748592024354
6882,0.4037840573607799
6883,0.8596228565944706
6884,0.49841923100545593
6887,0.4364811777190734
6888,0.27903048618759335
6889,0.5641605972887387
6892,0.8160374400236665
6893,0.44437617210352254
6894,0.8776616461464649
6895,0.6223418469663821
6897,0.7445526305270977
6898,0.4053785331057115
6900,0.4414720889518573
6904,0.4649782178925494
6907,0.8854447560660712
6909,0.6852465370632236
6911,0.6086477220282057
6912,0.4316065346438551
6913,0.4929648287309476
6914,0.8052921586222369
6916,0.5402306079352998
6917,0.6892731837735264
6918,0.5341178734489248
6919,0.5687297225698686
6921,0.35335477709788815
6922,0.28151727005047233
6923,0.665613090511993
6924,0.5904588366563689
6927,0.43114054719769684
6931,0.5140201655880098
6932,0.8147890652100889
6933,0.5482052262307128
6935,0.381114217535367
6938,0.6397162922103599
6940,0.25236594402263246
6944,0.6793610315995244
6945,0.3632337988430425
6946,0.6958607381866261
6947,0.8652205741907649
6948,0.7567350466217403
6949,0.3105265129311378
6950,0.43031351911240884
6954,0.6297142509140199
6956,0.5134746782578382
6957,0.9241851709806854
6958,0.4628916227593163
6959,0.8780321207967272
6960,0.48550311292993903
6962,0.24220506768253167
6965,0.4372142693856651
6967,0.6958064667669013
6968,0.39390935373314273
6971,0.5255505604393348
6974,0.9142084331040846
6975,0.5596979743522084
6976,0.22524463229398198
6978,0.41138868726464034
6979,0.3924457413457163
6993,0.33698292483920744
6994,0.6938884806264032
6996,0.8205474982007575
6998,0.36938124054558974
6999,0.389857351794653
7001,0.7317707146770199
7006,0.8146097524249235
7007,0.7248718401184078
7013,0.4292036958146255
7014,0.7756466265623115
7017,0.5295443343927886
7019,0.5169912771153512
7020,0.47477720758521624
7023,0.1840490005566067
7025,0.5275408507290072
7026,0.5224098925814703
7027,0.4062698803933779
7029,0.6136651551664992
7031,0.5593752640434071
7032,0.8518610347136792
7036,0.5029621386442514
7037,0.41824663482256125
7038,0.2739529731022111
